report_number,crash_year,role,injury_severity,non_motorist_description_code,crash_date_time,latitude,longitude
89141752,2019,D,1.0,,2019-06-13T20:13:00Z,30.429866,-84.243242
89141752,2019,P,2.0,,2019-06-13T20:13:00Z,30.429866,-84.243242
89141752,2019,D,2.0,,2019-06-13T20:13:00Z,30.429866,-84.243242
89141753,2019,D,,,2019-06-09T21:24:00Z,30.435568,-84.277002
89141754,2019,D,,,2019-06-11T04:41:00Z,30.456342,-84.301257
89141755,2019,D,1.0,,2019-06-09T22:00:00Z,30.426701,-84.30197
89141755,2019,P,1.0,,2019-06-09T22:00:00Z,30.426701,-84.30197
89141755,2019,D,1.0,,2019-06-09T22:00:00Z,30.426701,-84.30197
89141756,2019,D,1.0,,2019-06-13T17:22:00Z,30.43663,-84.261871
89141756,2019,P,1.0,,2019-06-13T17:22:00Z,30.43663,-84.261871
89141756,2019,D,1.0,,2019-06-13T17:22:00Z,30.43663,-84.261871
89141757,2019,D,1.0,,2019-06-13T20:13:00Z,30.448984,-84.306796
89141757,2019,D,2.0,,2019-06-13T20:13:00Z,30.448984,-84.306796
89141758,2019,D,3.0,,2019-06-14T02:04:00Z,30.502259,-84.161211
89141759,2019,D,1.0,,2019-06-14T07:30:00Z,30.441821,-84.289651
89141760,2019,N,1.0,5.0,2019-06-12T20:00:00Z,30.473311,-84.314027
89141760,2019,D,1.0,,2019-06-12T20:00:00Z,30.473311,-84.314027
89141761,2019,P,1.0,,2019-06-14T08:10:00Z,30.481141,-84.305053
89141761,2019,D,3.0,,2019-06-14T08:10:00Z,30.481141,-84.305053
89141761,2019,D,1.0,,2019-06-14T08:10:00Z,30.481141,-84.305053
89141761,2019,D,1.0,,2019-06-14T08:10:00Z,30.481141,-84.305053
89141761,2019,D,1.0,,2019-06-14T08:10:00Z,30.481141,-84.305053
89141762,2019,D,1.0,,2019-06-14T10:24:00Z,30.431301,-84.281831
89141762,2019,P,1.0,,2019-06-14T10:24:00Z,30.431301,-84.281831
89141762,2019,D,1.0,,2019-06-14T10:24:00Z,30.431301,-84.281831
89141763,2019,D,2.0,,2019-06-14T09:30:00Z,30.420786,-84.229141
89141763,2019,D,3.0,,2019-06-14T09:30:00Z,30.420786,-84.229141
89141763,2019,P,2.0,,2019-06-14T09:30:00Z,30.420786,-84.229141
89141763,2019,P,2.0,,2019-06-14T09:30:00Z,30.420786,-84.229141
89141764,2019,D,1.0,,2019-06-14T11:42:00Z,30.530694,-84.197265
89141765,2019,D,3.0,,2019-06-14T11:38:00Z,30.492817,-84.243503
89141765,2019,D,1.0,,2019-06-14T11:38:00Z,30.492817,-84.243503
89141765,2019,D,1.0,,2019-06-14T11:38:00Z,30.492817,-84.243503
89141766,2019,D,1.0,,2019-06-14T12:20:00Z,30.507768,-84.249572
89141766,2019,D,1.0,,2019-06-14T12:20:00Z,30.507768,-84.249572
89141767,2019,P,3.0,,2019-06-14T12:38:00Z,30.446934,-84.279233
89141767,2019,D,3.0,,2019-06-14T12:38:00Z,30.446934,-84.279233
89141768,2019,D,3.0,,2019-06-14T12:40:00Z,30.434801,-84.257701
89141768,2019,D,1.0,,2019-06-14T12:40:00Z,30.434801,-84.257701
89141769,2019,D,1.0,,2019-06-14T12:55:00Z,30.460662,-84.228005
89141769,2019,D,,,2019-06-14T12:55:00Z,30.460662,-84.228005
89141770,2019,D,1.0,,2019-06-14T13:51:00Z,30.440599,-84.249589
89141770,2019,D,1.0,,2019-06-14T13:51:00Z,30.440599,-84.249589
89141770,2019,P,1.0,,2019-06-14T13:51:00Z,30.440599,-84.249589
89141771,2019,D,1.0,,2019-06-14T13:56:00Z,30.436932,-84.25401
89141771,2019,P,1.0,,2019-06-14T13:56:00Z,30.436932,-84.25401
89141772,2019,D,1.0,,2019-06-14T14:45:00Z,30.454162,-84.333419
89141773,2019,D,1.0,,2019-06-14T15:13:00Z,30.415396,-84.276906
89141774,2019,D,1.0,,2019-06-14T13:50:00Z,30.447023,-84.326333
89141774,2019,D,1.0,,2019-06-14T13:50:00Z,30.447023,-84.326333
89141775,2019,D,1.0,,2019-06-14T14:06:00Z,,
89141775,2019,D,1.0,,2019-06-14T14:06:00Z,,
89141776,2019,D,1.0,,2019-06-14T17:05:00Z,30.438344,-84.280595
89141776,2019,P,1.0,,2019-06-14T17:05:00Z,30.438344,-84.280595
89141776,2019,D,1.0,,2019-06-14T17:05:00Z,30.438344,-84.280595
89141777,2019,D,1.0,,2019-06-14T17:22:00Z,30.488594,-84.239734
89141777,2019,D,1.0,,2019-06-14T17:22:00Z,30.488594,-84.239734
89141777,2019,P,1.0,,2019-06-14T17:22:00Z,30.488594,-84.239734
89141778,2019,D,1.0,,2019-06-14T18:10:00Z,30.463566,-84.304983
89141778,2019,D,2.0,,2019-06-14T18:10:00Z,30.463566,-84.304983
89141778,2019,D,2.0,,2019-06-14T18:10:00Z,30.463566,-84.304983
89141778,2019,P,1.0,,2019-06-14T18:10:00Z,30.463566,-84.304983
89141779,2019,D,1.0,,2019-06-14T17:14:00Z,30.40225,-84.280543
89141779,2019,D,1.0,,2019-06-14T17:14:00Z,30.40225,-84.280543
89141780,2019,D,1.0,,2019-06-14T19:39:00Z,30.39792,-84.30326
89141780,2019,D,1.0,,2019-06-14T19:39:00Z,30.39792,-84.30326
89141781,2019,P,1.0,,2019-06-14T21:45:00Z,30.435471,-84.280761
89141781,2019,D,1.0,,2019-06-14T21:45:00Z,30.435471,-84.280761
89141781,2019,P,1.0,,2019-06-14T21:45:00Z,30.435471,-84.280761
89141781,2019,D,1.0,,2019-06-14T21:45:00Z,30.435471,-84.280761
89141782,2019,D,,,2019-06-14T15:00:00Z,30.459866,-84.258711
89141783,2019,P,1.0,,2019-06-15T02:24:00Z,30.46967,-84.29324
89141783,2019,D,1.0,,2019-06-15T02:24:00Z,30.46967,-84.29324
89141783,2019,P,1.0,,2019-06-15T02:24:00Z,30.46967,-84.29324
89141783,2019,D,1.0,,2019-06-15T02:24:00Z,30.46967,-84.29324
89141784,2019,D,4.0,,2019-06-14T20:51:00Z,30.474057,-84.288982
89141785,2019,D,2.0,,2019-06-15T03:36:00Z,30.448968,-84.312674
89141785,2019,D,,,2019-06-15T03:36:00Z,30.448968,-84.312674
89141786,2019,D,1.0,,2019-06-15T00:45:00Z,30.438796,-84.312636
89141787,2019,N,1.0,7.0,2019-06-15T01:33:00Z,30.483206,-84.292083
89141787,2019,D,1.0,,2019-06-15T01:33:00Z,30.483206,-84.292083
89141788,2019,D,,,2019-06-15T07:00:00Z,30.434367,-84.341236
89141789,2019,D,1.0,,2019-06-15T09:49:00Z,30.466603,-84.268356
89141789,2019,P,1.0,,2019-06-15T09:49:00Z,30.466603,-84.268356
89141789,2019,P,1.0,,2019-06-15T09:49:00Z,30.466603,-84.268356
89141789,2019,D,1.0,,2019-06-15T09:49:00Z,30.466603,-84.268356
89141790,2019,D,1.0,,2019-06-15T10:24:00Z,30.472738,-84.311809
89141790,2019,P,1.0,,2019-06-15T10:24:00Z,30.472738,-84.311809
89141790,2019,D,1.0,,2019-06-15T10:24:00Z,30.472738,-84.311809
89141791,2019,P,1.0,,2019-06-15T11:15:00Z,30.414943,-84.28267
89141791,2019,D,2.0,,2019-06-15T11:15:00Z,30.414943,-84.28267
89141791,2019,D,2.0,,2019-06-15T11:15:00Z,30.414943,-84.28267
89141792,2019,D,1.0,,2019-06-15T12:43:00Z,30.412607,-84.2895
89141792,2019,P,1.0,,2019-06-15T12:43:00Z,30.412607,-84.2895
89141792,2019,D,1.0,,2019-06-15T12:43:00Z,30.412607,-84.2895
89141792,2019,P,1.0,,2019-06-15T12:43:00Z,30.412607,-84.2895
89141792,2019,P,1.0,,2019-06-15T12:43:00Z,30.412607,-84.2895
89141793,2019,D,1.0,,2019-06-15T08:24:00Z,30.502414,-84.248127
89141793,2019,D,1.0,,2019-06-15T08:24:00Z,30.502414,-84.248127
89141794,2019,D,1.0,,2019-06-15T11:23:00Z,30.4555,-84.280663
89141794,2019,D,2.0,,2019-06-15T11:23:00Z,30.4555,-84.280663
89141794,2019,P,1.0,,2019-06-15T11:23:00Z,30.4555,-84.280663
89141795,2019,D,,,2019-06-15T14:42:00Z,30.412631,-84.283133
89141795,2019,D,1.0,,2019-06-15T14:42:00Z,30.412631,-84.283133
89141796,2019,P,2.0,,2019-06-15T13:46:00Z,30.429776,-84.243523
89141796,2019,D,2.0,,2019-06-15T13:46:00Z,30.429776,-84.243523
89141797,2019,D,,,2019-06-15T17:45:00Z,30.440436,-84.31984
89141797,2019,N,1.0,5.0,2019-06-15T17:45:00Z,30.440436,-84.31984
89141798,2019,P,1.0,,2019-06-15T18:12:00Z,30.448268,-84.307776
89141798,2019,D,1.0,,2019-06-15T18:12:00Z,30.448268,-84.307776
89141798,2019,P,1.0,,2019-06-15T18:12:00Z,30.448268,-84.307776
89141798,2019,D,1.0,,2019-06-15T18:12:00Z,30.448268,-84.307776
89141798,2019,P,1.0,,2019-06-15T18:12:00Z,30.448268,-84.307776
89141799,2019,D,1.0,,2019-06-15T19:50:00Z,30.43562,-84.262045
89141799,2019,P,1.0,,2019-06-15T19:50:00Z,30.43562,-84.262045
89141799,2019,P,1.0,,2019-06-15T19:50:00Z,30.43562,-84.262045
89141799,2019,P,1.0,,2019-06-15T19:50:00Z,30.43562,-84.262045
89141799,2019,P,1.0,,2019-06-15T19:50:00Z,30.43562,-84.262045
89141799,2019,D,1.0,,2019-06-15T19:50:00Z,30.43562,-84.262045
89141800,2019,D,1.0,,2019-06-15T20:47:00Z,30.494224,-84.243989
89141801,2019,D,2.0,,2019-06-15T22:43:00Z,30.475664,-84.363059
89141801,2019,D,,,2019-06-15T22:43:00Z,30.475664,-84.363059
89141802,2019,D,1.0,,2019-06-16T02:50:00Z,30.44058,-84.317233
89141802,2019,D,1.0,,2019-06-16T02:50:00Z,30.44058,-84.317233
89141803,2019,D,1.0,,2019-06-16T00:00:00Z,30.376044,-84.27593
89141803,2019,D,2.0,,2019-06-16T00:00:00Z,30.376044,-84.27593
89141804,2019,D,,,2019-06-16T03:37:00Z,30.450384,-84.298163
89141805,2019,D,2.0,,2019-06-16T04:41:00Z,30.435504,-84.283079
89141805,2019,D,2.0,,2019-06-16T04:41:00Z,30.435504,-84.283079
89141806,2019,D,2.0,,2019-06-16T00:55:00Z,30.451311,-84.306684
89141806,2019,D,2.0,,2019-06-16T00:55:00Z,30.451311,-84.306684
89141807,2019,D,1.0,,2019-06-16T02:42:00Z,30.449035,-84.30673
89141807,2019,D,2.0,,2019-06-16T02:42:00Z,30.449035,-84.30673
89141807,2019,P,1.0,,2019-06-16T02:42:00Z,30.449035,-84.30673
89141807,2019,P,1.0,,2019-06-16T02:42:00Z,30.449035,-84.30673
89141807,2019,P,1.0,,2019-06-16T02:42:00Z,30.449035,-84.30673
89141807,2019,D,1.0,,2019-06-16T02:42:00Z,30.449035,-84.30673
89141807,2019,P,1.0,,2019-06-16T02:42:00Z,30.449035,-84.30673
89141808,2019,D,3.0,,2019-06-16T08:26:00Z,30.435569,-84.261708
89141808,2019,D,3.0,,2019-06-16T08:26:00Z,30.435569,-84.261708
89141809,2019,D,,,2019-06-16T00:02:00Z,,
89141810,2019,D,3.0,,2019-06-16T08:38:00Z,30.435452,-84.283068
89141810,2019,D,1.0,,2019-06-16T08:38:00Z,30.435452,-84.283068
89141811,2019,D,1.0,,2019-06-16T11:42:00Z,30.513218,-84.243978
89141811,2019,P,1.0,,2019-06-16T11:42:00Z,30.513218,-84.243978
89141811,2019,D,1.0,,2019-06-16T11:42:00Z,30.513218,-84.243978
89141812,2019,D,,,2019-06-16T13:07:00Z,30.442099,-84.271128
89141813,2019,D,1.0,,2019-06-16T11:51:00Z,30.444689,-84.283088
89141813,2019,D,1.0,,2019-06-16T11:51:00Z,30.444689,-84.283088
89141813,2019,D,1.0,,2019-06-16T11:51:00Z,30.444689,-84.283088
89141813,2019,P,2.0,,2019-06-16T11:51:00Z,30.444689,-84.283088
89141814,2019,P,2.0,,2019-06-16T11:57:00Z,30.44073,-84.280644
89141814,2019,D,2.0,,2019-06-16T11:57:00Z,30.44073,-84.280644
89141814,2019,D,1.0,,2019-06-16T11:57:00Z,30.44073,-84.280644
89141814,2019,P,1.0,,2019-06-16T11:57:00Z,30.44073,-84.280644
89141814,2019,P,1.0,,2019-06-16T11:57:00Z,30.44073,-84.280644
89141815,2019,D,1.0,,2019-06-16T14:54:00Z,30.481479,-84.344617
89141815,2019,D,1.0,,2019-06-16T14:54:00Z,30.481479,-84.344617
89141816,2019,D,1.0,,2019-06-16T16:54:00Z,30.449066,-84.306629
89141816,2019,D,1.0,,2019-06-16T16:54:00Z,30.449066,-84.306629
89141817,2019,D,,,2019-06-15T19:48:00Z,,
89141817,2019,D,1.0,,2019-06-15T19:48:00Z,,
89141818,2019,D,1.0,,2019-06-16T17:59:00Z,30.449056,-84.28924
89141818,2019,D,1.0,,2019-06-16T17:59:00Z,30.449056,-84.28924
89141819,2019,D,3.0,,2019-06-16T18:18:00Z,30.456232,-84.345138
89141819,2019,D,3.0,,2019-06-16T18:18:00Z,30.456232,-84.345138
89141819,2019,P,3.0,,2019-06-16T18:18:00Z,30.456232,-84.345138
89141820,2019,D,1.0,,2019-06-16T17:16:00Z,30.414456,-84.277893
89141820,2019,D,,,2019-06-16T17:16:00Z,30.414456,-84.277893
89141821,2019,P,1.0,,2019-06-16T16:04:00Z,30.421711,-84.290517
89141821,2019,P,1.0,,2019-06-16T16:04:00Z,30.421711,-84.290517
89141821,2019,D,1.0,,2019-06-16T16:04:00Z,30.421711,-84.290517
89141821,2019,D,1.0,,2019-06-16T16:04:00Z,30.421711,-84.290517
89141822,2019,D,1.0,,2019-06-16T22:00:00Z,30.442469,-84.283091
89141822,2019,D,1.0,,2019-06-16T22:00:00Z,30.442469,-84.283091
89141823,2019,D,1.0,,2019-06-16T23:24:00Z,30.473847,-84.311204
89141823,2019,P,1.0,,2019-06-16T23:24:00Z,30.473847,-84.311204
89141823,2019,D,1.0,,2019-06-16T23:24:00Z,30.473847,-84.311204
89141823,2019,P,1.0,,2019-06-16T23:24:00Z,30.473847,-84.311204
89141824,2019,D,2.0,,2019-06-16T18:10:00Z,30.435489,-84.284322
89141824,2019,D,2.0,,2019-06-16T18:10:00Z,30.435489,-84.284322
89141825,2019,D,1.0,,2019-06-17T07:50:00Z,30.488218,-84.255456
89141825,2019,D,1.0,,2019-06-17T07:50:00Z,30.488218,-84.255456
89141826,2019,D,1.0,,2019-06-17T06:50:00Z,30.446289,-84.294067
89141826,2019,D,1.0,,2019-06-17T06:50:00Z,30.446289,-84.294067
89141827,2019,D,2.0,,2019-06-17T07:25:00Z,30.463602,-84.361289
89141827,2019,D,2.0,,2019-06-17T07:25:00Z,30.463602,-84.361289
89141828,2019,D,1.0,,2019-06-17T08:14:00Z,30.477084,-84.236255
89141828,2019,D,1.0,,2019-06-17T08:14:00Z,30.477084,-84.236255
89141829,2019,D,,,2019-06-17T09:28:00Z,30.451416,-84.316091
89141830,2019,D,1.0,,2019-06-17T11:00:00Z,30.512166,-84.244733
89141830,2019,D,1.0,,2019-06-17T11:00:00Z,30.512166,-84.244733
89141830,2019,D,1.0,,2019-06-17T11:00:00Z,30.512166,-84.244733
89141831,2019,D,,,2019-06-17T12:00:00Z,30.48019,-84.363297
89141831,2019,D,1.0,,2019-06-17T12:00:00Z,30.48019,-84.363297
89141832,2019,D,1.0,,2019-06-15T09:50:00Z,30.463624,-84.318792
89141833,2019,D,1.0,,2019-06-17T09:32:00Z,30.467789,-84.232488
89141834,2019,D,1.0,,2019-06-17T14:21:00Z,30.376086,-84.292672
89141834,2019,D,1.0,,2019-06-17T14:21:00Z,30.376086,-84.292672
89141835,2019,P,1.0,,2019-06-17T13:27:00Z,30.427612,-84.216365
89141835,2019,N,1.0,3.0,2019-06-17T13:27:00Z,30.427612,-84.216365
89141835,2019,D,1.0,,2019-06-17T13:27:00Z,30.427612,-84.216365
89141836,2019,D,1.0,,2019-06-17T13:05:00Z,30.428349,-84.212749
89141836,2019,D,1.0,,2019-06-17T13:05:00Z,30.428349,-84.212749
89141836,2019,P,1.0,,2019-06-17T13:05:00Z,30.428349,-84.212749
89141837,2019,D,1.0,,2019-06-17T15:26:00Z,30.373353,-84.293912
89141837,2019,D,1.0,,2019-06-17T15:26:00Z,30.373353,-84.293912
89141838,2019,D,1.0,,2019-06-17T15:30:00Z,30.432192,-84.249249
89141838,2019,D,1.0,,2019-06-17T15:30:00Z,30.432192,-84.249249
89141839,2019,N,1.0,1.0,2019-06-13T21:09:00Z,30.432442,-84.281944
89141839,2019,D,,,2019-06-13T21:09:00Z,30.432442,-84.281944
89141840,2019,D,1.0,,2019-06-17T17:41:00Z,30.463434,-84.343676
89141840,2019,D,1.0,,2019-06-17T17:41:00Z,30.463434,-84.343676
89141841,2019,D,1.0,,2019-06-17T17:23:00Z,30.463545,-84.271081
89141841,2019,D,3.0,,2019-06-17T17:23:00Z,30.463545,-84.271081
89141842,2019,D,1.0,,2019-06-17T19:10:00Z,30.426968,-84.226649
89141842,2019,D,1.0,,2019-06-17T19:10:00Z,30.426968,-84.226649
89141843,2019,D,1.0,,2019-06-17T19:08:00Z,30.502105,-84.248179
89141843,2019,D,1.0,,2019-06-17T19:08:00Z,30.502105,-84.248179
89141844,2019,D,1.0,,2019-06-17T20:10:00Z,30.441282,-84.233987
89141845,2019,N,1.0,5.0,2019-06-17T19:43:00Z,30.436144,-84.262919
89141845,2019,D,,,2019-06-17T19:43:00Z,30.436144,-84.262919
89141846,2019,D,1.0,,2019-06-17T17:50:00Z,30.412499,-84.281342
89141846,2019,D,1.0,,2019-06-17T17:50:00Z,30.412499,-84.281342
89141847,2019,D,1.0,,2019-06-17T20:30:00Z,30.477801,-84.29863
89141848,2019,D,2.0,,2019-06-17T18:14:00Z,30.396133,-84.234898
89141848,2019,D,2.0,,2019-06-17T18:14:00Z,30.396133,-84.234898
89141848,2019,P,2.0,,2019-06-17T18:14:00Z,30.396133,-84.234898
89141849,2019,D,1.0,,2019-06-17T16:34:00Z,30.412667,-84.304813
89141850,2019,D,1.0,,2019-06-17T17:55:00Z,30.40223,-84.280393
89141850,2019,D,,,2019-06-17T17:55:00Z,30.40223,-84.280393
89141850,2019,P,1.0,,2019-06-17T17:55:00Z,30.40223,-84.280393
89141851,2019,D,,,2019-06-18T07:46:00Z,30.465014,-84.366642
89141852,2019,D,1.0,,2019-06-18T08:04:00Z,30.439521,-84.327953
89141852,2019,P,1.0,,2019-06-18T08:04:00Z,30.439521,-84.327953
89141853,2019,D,1.0,,2019-06-18T10:31:00Z,30.438065,-84.27431
89141853,2019,D,1.0,,2019-06-18T10:31:00Z,30.438065,-84.27431
89141854,2019,D,,,2019-06-14T12:00:00Z,30.480558,-84.234675
89141855,2019,D,1.0,,2019-06-18T11:00:00Z,30.443617,-84.278328
89141855,2019,D,1.0,,2019-06-18T11:00:00Z,30.443617,-84.278328
89141856,2019,D,1.0,,2019-06-18T12:08:00Z,30.441813,-84.258502
89141856,2019,D,1.0,,2019-06-18T12:08:00Z,30.441813,-84.258502
89141857,2019,D,1.0,,2019-06-18T12:20:00Z,30.502877,-84.240012
89141858,2019,D,,,2019-05-30T00:20:00Z,30.417412,-84.250591
89141859,2019,N,1.0,1.0,2019-06-18T13:38:00Z,30.445364,-84.317051
89141859,2019,P,1.0,,2019-06-18T13:38:00Z,30.445364,-84.317051
89141859,2019,D,1.0,,2019-06-18T13:38:00Z,30.445364,-84.317051
89141859,2019,D,1.0,,2019-06-18T13:38:00Z,30.445364,-84.317051
89141860,2019,D,1.0,,2019-06-18T10:45:00Z,30.445776,-84.318047
89141860,2019,N,2.0,1.0,2019-06-18T10:45:00Z,30.445776,-84.318047
89141861,2019,D,1.0,,2019-06-18T12:49:00Z,30.42749,-84.237067
89141861,2019,D,1.0,,2019-06-18T12:49:00Z,30.42749,-84.237067
89141862,2019,D,1.0,,2019-06-18T13:15:00Z,30.510733,-84.24778
89141862,2019,P,1.0,,2019-06-18T13:15:00Z,30.510733,-84.24778
89141862,2019,D,1.0,,2019-06-18T13:15:00Z,30.510733,-84.24778
89141863,2019,D,3.0,,2019-06-18T14:52:00Z,30.412533,-84.283045
89141863,2019,D,3.0,,2019-06-18T14:52:00Z,30.412533,-84.283045
89141863,2019,D,3.0,,2019-06-18T14:52:00Z,30.412533,-84.283045
89141864,2019,D,1.0,,2019-06-18T14:35:00Z,30.497892,-84.246622
89141864,2019,P,1.0,,2019-06-18T14:35:00Z,30.497892,-84.246622
89141864,2019,D,1.0,,2019-06-18T14:35:00Z,30.497892,-84.246622
89141865,2019,P,2.0,,2019-06-18T14:25:00Z,30.444653,-84.271893
89141865,2019,P,1.0,,2019-06-18T14:25:00Z,30.444653,-84.271893
89141865,2019,P,1.0,,2019-06-18T14:25:00Z,30.444653,-84.271893
89141865,2019,D,1.0,,2019-06-18T14:25:00Z,30.444653,-84.271893
89141865,2019,D,2.0,,2019-06-18T14:25:00Z,30.444653,-84.271893
89141865,2019,D,1.0,,2019-06-18T14:25:00Z,30.444653,-84.271893
89141866,2019,P,2.0,,2019-06-18T16:00:00Z,30.534804,-84.277438
89141866,2019,P,2.0,,2019-06-18T16:00:00Z,30.534804,-84.277438
89141866,2019,D,1.0,,2019-06-18T16:00:00Z,30.534804,-84.277438
89141866,2019,D,2.0,,2019-06-18T16:00:00Z,30.534804,-84.277438
89141866,2019,D,1.0,,2019-06-18T16:00:00Z,30.534804,-84.277438
89141867,2019,D,1.0,,2019-06-18T15:38:00Z,30.459245,-84.360683
89141867,2019,P,1.0,,2019-06-18T15:38:00Z,30.459245,-84.360683
89141867,2019,P,1.0,,2019-06-18T15:38:00Z,30.459245,-84.360683
89141867,2019,P,1.0,,2019-06-18T15:38:00Z,30.459245,-84.360683
89141867,2019,D,2.0,,2019-06-18T15:38:00Z,30.459245,-84.360683
89141867,2019,P,1.0,,2019-06-18T15:38:00Z,30.459245,-84.360683
89141867,2019,P,1.0,,2019-06-18T15:38:00Z,30.459245,-84.360683
89141868,2019,D,1.0,,2019-06-18T16:53:00Z,30.412526,-84.28283
89141868,2019,D,1.0,,2019-06-18T16:53:00Z,30.412526,-84.28283
89141869,2019,D,,,2019-06-18T08:00:00Z,30.438105,-84.293982
89141870,2019,D,1.0,,2019-06-18T15:58:00Z,30.458501,-84.361305
89141870,2019,P,2.0,,2019-06-18T15:58:00Z,30.458501,-84.361305
89141870,2019,D,1.0,,2019-06-18T15:58:00Z,30.458501,-84.361305
89141871,2019,D,1.0,,2019-06-18T18:08:00Z,30.412467,-84.264645
89141871,2019,D,1.0,,2019-06-18T18:08:00Z,30.412467,-84.264645
89141872,2019,D,1.0,,2019-06-18T16:16:00Z,30.487473,-84.272698
89141872,2019,P,1.0,,2019-06-18T16:16:00Z,30.487473,-84.272698
89141872,2019,D,1.0,,2019-06-18T16:16:00Z,30.487473,-84.272698
89141873,2019,P,1.0,,2019-06-18T18:28:00Z,30.539658,-84.229457
89141873,2019,D,1.0,,2019-06-18T18:28:00Z,30.539658,-84.229457
89141873,2019,P,1.0,,2019-06-18T18:28:00Z,30.539658,-84.229457
89141873,2019,D,1.0,,2019-06-18T18:28:00Z,30.539658,-84.229457
89141874,2019,D,1.0,,2019-06-18T17:45:00Z,30.520908,-84.277418
89141874,2019,D,1.0,,2019-06-18T17:45:00Z,30.520908,-84.277418
89141875,2019,P,1.0,,2019-06-18T17:10:00Z,30.434419,-84.319531
89141875,2019,P,1.0,,2019-06-18T17:10:00Z,30.434419,-84.319531
89141875,2019,D,,,2019-06-18T17:10:00Z,30.434419,-84.319531
89141875,2019,D,1.0,,2019-06-18T17:10:00Z,30.434419,-84.319531
89141876,2019,D,1.0,,2019-06-18T22:30:00Z,30.475861,-84.363107
89141876,2019,D,2.0,,2019-06-18T22:30:00Z,30.475861,-84.363107
89141877,2019,P,1.0,,2019-06-18T18:22:00Z,30.444739,-84.287165
89141877,2019,D,1.0,,2019-06-18T18:22:00Z,30.444739,-84.287165
89141877,2019,D,1.0,,2019-06-18T18:22:00Z,30.444739,-84.287165
89141878,2019,D,1.0,,2019-06-18T20:10:00Z,30.448987,-84.313452
89141878,2019,D,1.0,,2019-06-18T20:10:00Z,30.448987,-84.313452
89141878,2019,D,1.0,,2019-06-18T20:10:00Z,30.448987,-84.313452
89141878,2019,P,1.0,,2019-06-18T20:10:00Z,30.448987,-84.313452
89141878,2019,P,1.0,,2019-06-18T20:10:00Z,30.448987,-84.313452
89141879,2019,D,,,2019-06-18T18:00:00Z,30.432415,-84.344367
89141880,2019,D,1.0,,2019-06-18T21:40:00Z,30.414903,-84.290556
89141881,2019,D,1.0,,2019-06-19T08:42:00Z,30.514975,-84.242343
89141881,2019,P,1.0,,2019-06-19T08:42:00Z,30.514975,-84.242343
89141881,2019,D,1.0,,2019-06-19T08:42:00Z,30.514975,-84.242343
89141881,2019,P,1.0,,2019-06-19T08:42:00Z,30.514975,-84.242343
89141881,2019,P,1.0,,2019-06-19T08:42:00Z,30.514975,-84.242343
89141881,2019,P,1.0,,2019-06-19T08:42:00Z,30.514975,-84.242343
89141882,2019,D,1.0,,2019-06-19T09:25:00Z,30.405559,-84.277249
89141882,2019,D,1.0,,2019-06-19T09:25:00Z,30.405559,-84.277249
89141883,2019,D,,,2019-06-18T17:50:00Z,30.501261,-84.252955
89141883,2019,D,1.0,,2019-06-18T17:50:00Z,30.501261,-84.252955
89141885,2019,D,1.0,,2019-06-19T10:29:00Z,30.495439,-84.245833
89141885,2019,D,1.0,,2019-06-19T10:29:00Z,30.495439,-84.245833
89141885,2019,P,1.0,,2019-06-19T10:29:00Z,30.495439,-84.245833
89141886,2019,D,1.0,,2019-06-19T10:18:00Z,30.469919,-84.288469
89141886,2019,D,1.0,,2019-06-19T10:18:00Z,30.469919,-84.288469
89141886,2019,D,,,2019-06-19T10:18:00Z,30.469919,-84.288469
89141887,2019,D,1.0,,2019-06-19T11:40:00Z,30.491324,-84.245597
89141888,2019,D,1.0,,2019-06-19T11:44:00Z,30.467554,-84.277128
89141888,2019,D,1.0,,2019-06-19T11:44:00Z,30.467554,-84.277128
89141889,2019,D,1.0,,2019-06-19T12:20:00Z,30.422592,-84.289742
89141889,2019,D,2.0,,2019-06-19T12:20:00Z,30.422592,-84.289742
89141889,2019,P,1.0,,2019-06-19T12:20:00Z,30.422592,-84.289742
89141890,2019,D,1.0,,2019-06-19T11:00:00Z,30.478426,-84.234028
89141890,2019,D,1.0,,2019-06-19T11:00:00Z,30.478426,-84.234028
89141891,2019,D,1.0,,2019-06-19T11:37:00Z,30.474788,-84.234976
89141891,2019,D,1.0,,2019-06-19T11:37:00Z,30.474788,-84.234976
89141892,2019,D,2.0,,2019-06-19T12:45:00Z,30.510301,-84.246458
89141893,2019,D,,,2019-06-19T12:27:00Z,30.476068,-84.311417
89141893,2019,D,1.0,,2019-06-19T12:27:00Z,30.476068,-84.311417
89141894,2019,P,1.0,,2019-06-19T13:17:00Z,30.470935,-84.28965
89141894,2019,D,1.0,,2019-06-19T13:17:00Z,30.470935,-84.28965
89141894,2019,D,1.0,,2019-06-19T13:17:00Z,30.470935,-84.28965
89141895,2019,D,1.0,,2019-06-19T12:21:00Z,30.481381,-84.236898
89141895,2019,D,2.0,,2019-06-19T12:21:00Z,30.481381,-84.236898
89141895,2019,D,1.0,,2019-06-19T12:21:00Z,30.481381,-84.236898
